 11 1215.771602 7.605E-30 2.608E-01.08290.352 4658.97470.71-.008400          0 1 1          0 0 1  6  1  5        7  4  4      434233837294713152    39.0   45.0
 11 1216.171059 1.423E-30 5.067E-05.04310.208 3211.05580.540.009760          0 0 0          0 0 0 16  9  7       16  2 14      432230837260713049    33.0   33.0
 11 1216.254548 8.874E-30 3.359E+00.00810.161 5163.0876-.300.000000          0 1 0          0 0 0 20  2 18       21  3 19      4333308387659336 0    41.0   43.0
 11 1216.281919 3.019E-29 4.988E-05.06360.281 2522.26130.64-.009080          0 1 0          0 0 0 12  3  9       11  8  4      574233837260713049    25.0   23.0
 11 1216.307666 2.662E-29 3.359E+00.00810.161 5163.0812-.300.000000          0 1 0          0 0 0 20  3 18       21  2 19      4333308387659336 0   123.0  129.0
 11 1216.308099 1.280E-30 4.523E+01.05890.371 5825.64860.540.000780          0 4 0          0 3 0  5  4  2        6  5  1      432230837294713152    11.0   13.0
 11 1216.360795 3.840E-30 4.523E+01.05950.371 5825.63220.550.001910          0 4 0          0 3 0  5  4  1        6  5  2      432230837294713152    33.0   39.0
 11 1217.005452 3.111E-26 1.170E-02.04710.250 2248.06450.520.000000          0 0 0          0 0 0 14  8  6       13  3 11      564423837260713059    29.0   27.0
 11 1217.214097 4.044E-28 2.282E+01.06180.333 4564.36660.57-.004970          0 3 0          0 2 0  7  4  4        8  5  3      434223837294713152    15.0   17.0
 11 1217.411051 9.759E-28 8.337E+00.01340.208 4564.1096-.05-.003390          0 2 0          0 1 0 16  1 16       16  2 15      434223837294713152    99.0   99.0
 11 1217.430608 3.254E-28 8.339E+00.01350.208 4564.0861-.05-.003410          0 2 0          0 1 0 16  0 16       16  1 15      434223837294713152    33.0   33.0
 11 1217.759384 2.083E-27 2.160E+01.02810.281 4510.90160.30-.001330          0 2 0          0 1 0 10  8  3       11  9  2      434223837294713152    63.0   69.0
 11 1217.759569 6.942E-28 2.160E+01.02810.281 4510.90150.30-.001330          0 2 0          0 1 0 10  8  2       11  9  3      434223837294713152    21.0   23.0
 11 1217.800530 1.140E-29 2.347E-01.07950.352 4553.27350.66-.007230          0 1 1          0 0 1  6  0  6        7  3  5      434233837294713152    39.0   45.0
 11 1217.833452 2.319E-28 1.378E+01.08010.315 4600.49730.700.003090          0 3 0          0 2 0  8  3  5        9  4  6      434253837294713152    17.0   19.0
 11 1217.889511 1.594E-27 2.775E+00.09050.371 3784.67920.72-.002810          0 3 0          0 2 0  5  1  5        6  2  4      434223837294713152    11.0   13.0
 11 1218.210017 1.377E-30 8.674E-01.06230.298 5334.98830.57-.040000          0 1 1          1 0 0  9  3  7       10  5  6      432230837294713152    57.0   63.0
 11 1218.519803 1.722E-22 2.364E-01.08300.386  927.74390.61-.007000          0 1 0          0 0 0  6  1  5        7  4  4      577823837267 12459    13.0   15.0
 11 1218.581136 1.397E-24 5.137E-03.06620.311 1411.61150.620.000000          0 1 0          0 0 0  8  3  6        8  6  3      774823837260 13059    51.0   51.0
 11 1218.637185 4.107E-26 1.425E+01.05210.298 3565.00350.50-.001940          0 2 0          0 1 0  9  5  5       10  6  4      464423837294713159    19.0   21.0
 11 1218.673839 1.217E-27 2.291E+01.06500.333 4564.03480.590.001790          0 3 0          0 2 0  7  4  3        8  5  4      434426837294713152    45.0   51.0
 11 1219.134527 9.951E-29 8.769E-02.03760.208 3870.20170.66-.017930          0 1 0          0 0 0 16  3 13       16  6 10      474233837265713049    33.0   33.0
 11 1219.147193 2.418E-24 6.785E+00.03680.232 2613.10460.39-.003200          0 1 0          0 0 0 11  6  6       12  7  5      576821837274 13029    23.0   25.0
 11 1219.259788 2.523E-29 3.659E+01.02930.315 5483.32320.300.000420          0 3 0          0 2 0  8  7  2        9  8  1      434233837294713152    51.0   57.0
 11 1219.259971 8.410E-30 3.659E+01.02930.315 5483.32310.300.000510          0 3 0          0 2 0  8  7  1        9  8  2      434233837294713152    17.0   19.0
 11 1219.725150 1.074E-27 3.726E+00.00500.161 4412.3171-.43-.000790          0 1 0          0 0 0 19  1 18       20  2 19      474223837260713049   117.0  123.0
 11 1219.730092 3.579E-28 3.725E+00.00500.161 4412.3166-.43-.000790          0 1 0          0 0 0 19  2 18       20  1 19      474223837260713049    39.0   41.0
 11 1219.762344 7.725E-30 4.488E-02.06430.250 4442.71290.66-.033740          1 0 0          0 1 0 13  1 12       13  6  7      434233837294713152    81.0   81.0
 11 1219.937501 1.618E-29 1.336E+01.02310.250 5236.43210.13-.002520          0 3 0          0 2 0 13  1 13       13  2 12      434223837294713152    27.0   27.0
 11 1219.957059 1.237E-25 1.431E+01.05270.298 3564.70500.510.002930          0 2 0          0 1 0  9  5  4       10  6  5      564423837294713159    57.0   63.0
 11 1220.159225 4.392E-31 2.890E+00.00810.161 5749.2423-.300.000000          0 1 0          0 0 0 20  4 16       21  5 17      3333308387659336 0    41.0   43.0
 11 1220.248450 4.230E-28 1.412E-04.05470.265 2433.80040.58-.011570          0 1 0          0 0 0 13  1 12       12  6  7      574223837260713049    81.0   75.0
 11 1220.337401 4.871E-29 1.339E+01.02310.250 5235.95880.13-.002530          0 3 0          0 2 0 13  0 13       13  1 12      434223837294713152    81.0   81.0
 11 1220.344569 7.269E-24 6.802E+00.03840.231 2612.79980.40-.000500          0 1 0          0 0 0 11  6  5       12  7  6      577621837274 13029    69.0   75.0
 11 1220.445446 1.084E-25 1.045E+01.02560.250 3583.37460.27-.003000          0 1 0          0 0 0 12  9  4       13 10  3      474423837260713059    75.0   81.0
 11 1220.445838 3.615E-26 1.045E+01.02560.250 3583.37450.27-.003000          0 1 0          0 0 0 12  9  3       13 10  4      474423837260713059    25.0   27.0
 11 1220.522387 2.592E-27 4.036E+00.00860.172 4021.2188-.18-.003830          0 1 0          0 0 0 19  1 19       19  2 18      474223837260713049    39.0   39.0
 11 1220.525061 7.778E-27 4.037E+00.00860.172 4021.2179-.18-.003830          0 1 0          0 0 0 19  0 19       19  1 18      474223837260713049   117.0  117.0
 11 1220.779103 3.825E-27 2.743E-03.08740.391 2406.14310.74-.001300          0 2 0          0 1 0  5  2  3        5  5  0      534426837294713152    33.0   33.0
 11 1220.994906 1.188E-29 2.267E-01.03980.221 4728.22120.430.016470          0 1 0          0 1 0 16  8  9       15  3 12      434233837294713152    99.0   93.0
 11 1221.051733 5.983E-29 5.258E-02.08640.391 3868.98700.71-.006060          0 3 0          0 2 0  5  1  4        5  4  1      434223837294713152    33.0   33.0
 11 1221.227320 4.110E-30 1.194E-06.08230.352 2309.73020.720.002920          0 1 0          0 1 0  8  8  1        7  1  6      534233837294713152    51.0   45.0
 11 1221.303669 9.022E-29 2.747E-01.08160.352 4188.39430.71-.007250          0 3 0          0 2 0  7  1  6        7  4  3      434223837294713152    45.0   45.0
 11 1221.410271 2.371E-26 7.486E+00.07670.298 3770.71130.710.000000          1 0 0          0 1 0  9  4  5       10  7  4      564423837294713159    57.0   63.0
 11 1221.675002 1.745E-28 2.763E+01.04970.333 4775.08820.48-.000650          0 3 0          0 2 0  7  5  3        8  6  2      434243837294713152    15.0   17.0
 11 1221.893729 2.346E-26 7.536E-02.05460.208 2952.39370.570.018000          0 0 0          0 0 0 17  5 12       16  2 15      464423837260713059   105.0   99.0
 11 1222.038425 5.599E-28 2.953E+01.05010.333 4774.80490.48-.000110          0 3 0          0 2 0  7  5  2        8  6  3      434426837294713152    45.0   51.0
 11 1222.074864 1.262E-30 1.319E+01.00950.208 6012.3447-.07-.001850          0 1 0          0 0 0 15 14  1       16 15  2      372230837260713049    93.0   99.0
 11 1222.074864 4.215E-31 1.322E+01.00480.208 6012.3447-.040.000000          0 1 0          0 0 0 15 14  2       16 15  1      3333308387659336 0    31.0   33.0
 11 1222.226243 1.918E-30 1.920E+01.08450.352 5598.57780.70-.000600          0 4 0          0 3 0  6  2  4        7  3  5      432230837294713152    13.0   15.0
 11 1222.495745 5.300E-30 5.454E-02.04790.195 4612.79070.47-.018260          0 1 0          0 0 0 17  5 12       17  8  9      474233837260713049   105.0  105.0
 11 1222.570063 2.286E-30 1.688E-05.07750.333 2771.69010.74-.002610          0 1 0          0 1 0  9  9  1        8  4  4      532230837294713152    19.0   17.0
 11 1222.776444 1.842E-30 3.163E+00.00810.161 5471.9660-.300.000000          0 1 0          0 0 0 20  3 17       21  4 18      4333308387659336 0    41.0   43.0
 11 1222.831968 4.896E-26 3.658E-03.05170.265 2124.95140.550.000000          0 0 0          0 0 0 13  9  4       12  4  9      564423837260713059    81.0   75.0
 11 1222.841719 1.190E-28 2.147E-01.07340.265 3959.25340.71-.013030          0 2 0          0 1 0 12  2 10       12  5  7      534233837294713152    25.0   25.0
 11 1222.878679 1.751E-30 3.176E-01.03480.221 4938.25370.34-.032390          1 0 0          0 1 0 14  2 12       15  5 11      432230837294713152    29.0   31.0
 11 1222.931028 2.409E-29 6.315E-08.06000.298 1114.53230.570.000000          0 1 0          0 0 0  8  0  8       10  0 10     q5422308079917122 0    17.0   21.0
 11 1222.942980 4.027E-30 1.057E-08.07340.352 1059.64670.650.000000          0 1 0          0 0 0  6  3  3        7  5  3     q5422308079917122 0    13.0   15.0
 11 1223.007682 4.206E-30 1.128E-03.04210.221 3624.18130.49-.014650          0 1 0          0 0 0 16  2 14       15  7  9      474233837260713049    33.0   31.0
 11 1223.065316 2.048E-27 1.134E+01.03980.234 4431.63810.230.000000         -2 1-2          0 0 0 13 11  2       14 12  3      1333308287659336 0    81.0   87.0
 11 1223.116893 7.234E-29 6.323E-08.06000.298 1114.54990.570.000000          0 1 0          0 0 0  8  1  8       10  1 10     q5422308079917122 0    51.0   63.0
 11 1223.142933 7.269E-28 1.207E+01.01730.235 4431.63810.13-.001780          0 1 0          0 0 0 13 11  3       14 12  2      474223837260713049    27.0   29.0
 11 1223.143307 7.553E-30 4.181E-02.01730.235 4431.63810.13-.001780          0 1 0          0 0 0 13 11  2       14 12  3      474426837260713049    81.0   87.0
 11 1223.378112 5.479E-25 3.142E+00.08330.333 2670.78970.71-.003580          0 2 0          0 1 0  7  2  6        8  3  5      564423837294713159    15.0   17.0
 11 1223.434164 5.520E-30 3.161E+00.00810.161 5471.8640-.300.000000          0 1 0          0 0 0 20  4 17       21  3 18      4333308387659336 0   123.0  129.0
 11 1223.627414 4.808E-27 8.774E+00.08560.352 4052.83690.71-.004400          0 3 0          0 2 0  6  2  5        7  3  4      434426837294713152    39.0   45.0
 11 1223.723256 8.797E-30 4.290E-08.06460.315 1216.23130.600.000000          0 1 0          0 0 0  7  3  5        9  3  7     q5422308079917122 0    15.0   19.0
 11 1223.764695 4.783E-25 2.332E-03.07150.352 1216.18980.660.000000          0 1 0          0 0 0  7  3  5        7  6  2      774423837260713059    15.0   15.0
 11 1223.977986 1.888E-26 1.796E+01.04270.298 3770.72440.44-.001510          0 2 0          0 1 0  9  6  4       10  7  3      564423837294713159    19.0   21.0
 11 1224.009237 1.327E-26 6.722E-02.08480.333 2670.78970.71-.001800          0 2 0          0 1 0  8  0  8        8  3  5      564423837294713159    17.0   17.0
 11 1224.016799 3.124E-29 1.431E-01.08450.371 4016.05280.71-.006880          0 3 0          0 2 0  6  1  5        6  4  2      434243837294713152    13.0   13.0
 11 1224.140149 5.276E-26 7.387E-03.05320.250 2042.37410.570.005000          0 0 0          0 0 0 14  7  7       13  2 12      564423837260713059    29.0   27.0
 11 1224.189775 1.725E-27 3.416E-01.03340.195 3810.93670.370.014930          0 0 0          0 0 0 18  8 11       17  3 14      434426837260713049   111.0  105.0
 11 1224.591090 2.900E-27 1.200E-05.07030.315 1477.29740.73-.003790          0 0 0          0 0 0 10 10  1        9  5  4      534426837260713049    63.0   57.0
 11 1224.822850 1.128E-24 8.463E+00.04000.195 2813.52870.36-.003690          0 1 0          0 0 0 11  7  5       12  8  4      573620837274 13029    23.0   25.0
 11 1224.891198 3.385E-24 8.466E+00.03940.206 2813.51220.37-.003690          0 1 0          0 0 0 11  7  4       12  8  5      576621837274 13029    69.0   75.0
 11 1224.977744 7.371E-23 1.990E+00.08080.389 1616.45310.71-.006390          0 1 0          0 0 0  9  3  7       10  4  6      676721837274 13029    19.0   21.0
 11 1225.086279 3.430E-22 2.774E-01.07890.367  816.69420.67-.007480          0 1 0          0 0 0  6  0  6        7  3  5      778721837274 13029    13.0   15.0
 11 1225.551279 6.858E-23 3.588E+00.06810.385 1998.99530.53-.012620          0 1 0          0 0 0 10  4  7       11  5  6      576723837267 12459    63.0   69.0
 11 1225.620253 3.334E-26 1.060E+01.04300.298 3770.71130.44-.001990          0 2 0          0 1 0  9  6  3       10  7  4      564423837294713159    57.0   63.0
 11 1225.820135 8.101E-25 6.755E+00.07990.315 2998.76630.71-.005420          0 2 0          0 1 0  8  3  6        9  4  5      564423837294713159    51.0   57.0
 11 1226.103547 1.294E-23 5.120E+00.05200.321 2433.80040.510.010380          0 1 0          0 0 0 11  5  6       12  6  7      576521837274 13029    69.0   75.0
 11 1226.202494 7.399E-31 8.767E-06.02950.189 2981.35950.190.000000          0 0 0          0 0 0 16  8  8       17  1 17      4333308387659336 0    33.0   35.0
 11 1226.654262 7.817E-25 6.411E-04.07880.371 1045.05800.70-.001630          0 1 0          0 0 0  6  3  4        6  6  1      773420837274713029    39.0   39.0
 11 1226.654458 2.798E-27 1.960E-01.07800.298 3253.73800.71-.006310          0 2 0          0 1 0 10  1  9       10  4  6      534426837294713152    21.0   21.0
 11 1226.863924 3.758E-28 9.341E+00.00850.195 4554.6528-.27-.001100          0 2 0          0 1 0 16  0 16       17  1 17      434223837294713152    33.0   35.0
 11 1226.864348 6.831E-30 6.181E-01.02260.195 5070.03100.21-.004110          0 0 0          0 0 0 18 13  6       17 10  7      334433837260713049   111.0  105.0
 11 1226.868300 1.127E-27 9.338E+00.00850.195 4554.6524-.27-.001080          0 2 0          0 1 0 16  1 16       17  0 17      434223837294713152    99.0  105.0
 11 1226.885818 2.277E-30 6.181E-01.02260.195 5070.00960.21-.004110          0 0 0          0 0 0 18 13  5       17 10  8      332230837260713049    37.0   35.0
 11 1226.907684 9.601E-28 1.182E-05.06840.315 1474.98080.72-.003330          0 0 0          0 0 0 10 10  0        9  5  5      534426837260713049    21.0   19.0
 11 1227.083973 4.363E-29 7.926E-02.07640.265 3959.25340.71-.017910          1 0 0          0 1 0 12  0 12       12  5  7      434233837294713152    25.0   25.0
 11 1227.405142 6.140E-28 2.271E+01.01990.281 4769.23260.180.000280          0 2 0          0 1 0 10  9  2       11 10  1      434223837294713152    63.0   69.0
 11 1227.405144 2.047E-28 2.271E+01.01990.281 4769.23260.180.000280          0 2 0          0 1 0 10  9  1       11 10  2      434233837294713152    21.0   23.0
 11 1227.405168 1.074E-28 1.462E+01.01400.281 5037.34010.09-.016080          1 0 0          0 1 0 10 10  1       11 11  0      434233837294713152    63.0   69.0
 11 1227.405168 3.582E-29 1.463E+01.01400.281 5037.34010.09-.016050          1 0 0          0 1 0 10 10  0       11 11  1      434233837294713152    21.0   23.0
 11 1227.708014 1.476E-28 1.177E-06.07480.333 1590.69010.69-.004770          0 1 0          0 0 0  9  2  7        8  7  2      674233837260713049    57.0   51.0
 11 1227.724724 1.378E-29 2.139E+00.07720.333 4769.03850.70-.015820          0 3 0          1 0 0  7  5  3        8  4  4      434243837294713152    15.0   17.0
 11 1227.828077 1.728E-30 2.387E-01.02360.208 4919.25320.28-.004590          0 0 0          0 0 0 17 14  4       16 11  5      432230837260713049    35.0   33.0
 11 1227.828416 5.183E-30 2.386E-01.02360.208 4919.25280.28-.004590          0 0 0          0 0 0 17 14  3       16 11  6      434433837260713049   105.0   99.0
 11 1228.167000 2.183E-30 1.508E+01.02070.250 5654.78100.20-.001780          0 2 0          0 1 0 12 10  2       13 11  3      432230837294713152    25.0   27.0
 11 1228.244607 6.151E-30 1.416E+01.04290.248 5654.70340.270.000000          0 2 0         -2 1-2 12 10  3       13 11  2      1333308387659336 0    75.0   81.0
 11 1228.278944 2.300E-29 4.194E-08.06860.333  982.91170.620.000000          0 1 0          0 0 0  6  2  4        8  2  6     q5422308079917122 0    13.0   17.0
 11 1228.529369 2.173E-25 1.056E+01.07140.298 3383.26540.650.008900          0 2 0          0 1 0  9  4  5       10  5  6      564423837294713159    57.0   63.0
 11 1228.623161 3.775E-30 3.401E-08.06460.315 1340.88490.600.000000          0 1 0          0 0 0  7  4  4        9  4  6     q5422308079917122 0    15.0   19.0
 11 1229.243185 2.591E-26 1.208E-04.06510.298 1293.01810.650.000000          0 0 0          0 0 0 11  8  4       10  1  9      564423837260713059    23.0   21.0
 11 1229.363742 6.921E-24 1.240E-02.08140.378 1282.91910.69-.004700          0 1 0          0 0 0  9  0  9        9  3  6      577720837274 13029    57.0   57.0
 11 1229.562752 6.749E-30 1.624E-05.07320.333 2764.69740.72-.001660          0 1 0          0 1 0  9  9  0        8  4  5      534233837294713152    57.0   51.0
 11 1229.738131 1.034E-29 1.334E+01.01080.221 5339.6711-.03-.001760          0 1 0          0 0 0 14 13  1       15 14  2      474233837260713049    29.0   31.0
 11 1229.738131 3.102E-29 1.334E+01.01080.221 5339.6711-.03-.001760          0 1 0          0 0 0 14 13  2       15 14  1      474233837260713049    87.0   93.0
 11 1229.766554 1.094E-27 1.195E-01.06370.315 3526.62750.61-.003480          1 0 0          0 1 0  8  4  5        9  7  2      534223837294713152    51.0   57.0
 11 1230.048951 1.491E-29 7.071E-09.07340.352  931.23710.650.000000          0 1 0          0 0 0  6  2  5        7  4  3     q5422308079917122 0    39.0   45.0
 11 1230.116070 5.703E-29 7.060E-07.07040.315 1474.98080.66-.006130          0 1 0          0 0 0 10  0 10        9  5  5      572230837260713049    21.0   19.0
 11 1230.286585 1.187E-30 1.197E-01.05600.183 4865.22650.59-.024120          0 1 0          0 0 0 18  4 14       18  7 11      472230837260713049    37.0   37.0
 11 1230.305837 8.956E-27 2.354E-02.06130.265 2613.10460.56-.000070          0 1 0          0 0 0 12  4  8       12  7  5      574426837260713049    25.0   25.0
 11 1230.418521 3.357E-29 8.078E+00.00700.183 5258.6309-.33-.001410          0 2 0          0 1 0 17  1 16       18  2 17      434233837294713152   105.0  111.0
 11 1230.420759 4.181E-31 2.062E+01.05400.308 6022.58020.550.000000          0 4 0          0 3 0 10  0 10       10  1  9      4333308387659336 0    21.0   21.0
 11 1230.469927 1.116E-29 8.057E+00.00700.183 5258.6305-.33-.001380          0 2 0          0 1 0 17  2 16       18  1 17      434233837294713152    35.0   37.0
 11 1230.650647 6.251E-29 5.276E-08.06460.315 1079.07960.600.000000          0 1 0          0 0 0  7  1  6        9  1  8     q5422308079917122 0    45.0   57.0
 11 1230.784886 8.625E-27 8.901E-03.08700.391 2251.69530.70-.005090          0 2 0          0 1 0  5  1  5        5  4  2      534426837294713152    11.0   11.0
 11 1231.016419 1.148E-29 2.948E+00.01750.161 5294.03720.07-.007520          0 1 0          0 0 0 19  4 15       20  5 16      474233837260713049   117.0  123.0
 11 1231.520430 7.320E-29 3.670E+01.03670.333 5008.96280.370.001040          0 3 0          0 2 0  7  6  2        8  7  1      434233837294713152    15.0   17.0
 11 1231.524685 2.196E-28 3.670E+01.03670.333 5008.96250.380.001110          0 3 0          0 2 0  7  6  1        8  7  2      434436837294713152    45.0   51.0
 11 1231.633907 2.068E-27 1.639E+01.08220.333 4381.73540.710.003010          0 3 0          0 2 0  7  3  4        8  4  5      434426837294713152    45.0   51.0
 11 1231.799430 3.374E-27 1.276E-02.08410.371 2552.87970.72-.002090          0 2 0          0 1 0  6  2  4        6  5  1      534426837294713152    13.0   13.0
 11 1232.068358 7.499E-27 2.176E+01.03330.298 3997.50860.35-.001090          0 2 0          0 1 0  9  7  3       10  8  2      434426837294713152    19.0   21.0
 11 1232.070689 2.250E-26 2.176E+01.03330.298 3997.50830.35-.000870          0 2 0          0 1 0  9  7  2       10  8  3      564423837294713159    57.0   63.0
 11 1232.294876 2.042E-28 3.532E+00.00620.161 4738.6338-.34-.001230          0 1 0          0 0 0 19  2 17       20  3 18      474233837260713049   117.0  123.0
 11 1232.381557 6.806E-29 3.532E+00.00620.161 4738.6217-.34-.001240          0 1 0          0 0 0 19  3 17       20  2 18      474233837260713049    39.0   41.0
 11 1232.431968 1.380E-29 3.513E-08.06860.333 1050.15770.620.000000          0 1 0          0 0 0  6  3  3        8  3  5     q5422308079917122 0    13.0   17.0
 11 1232.962236 3.655E-26 1.199E+01.02010.250 3831.17920.18-.003000          0 1 0          0 0 0 12 10  3       13 11  2      474423837260713059    75.0   81.0
 11 1232.962244 1.218E-26 1.199E+01.02010.250 3831.17920.18-.003000          0 1 0          0 0 0 12 10  2       13 11  3      474423837260713059    25.0   27.0
 11 1233.283979 4.594E-25 1.014E+01.02990.265 3032.69040.32-.003000          0 1 0          0 0 0 11  8  4       12  9  3      574423837260713059    23.0   25.0
 11 1233.286520 1.378E-24 1.014E+01.02950.265 3032.68980.32-.004100          0 1 0          0 0 0 11  8  3       12  9  4      575420837274713029    69.0   75.0
 11 1233.612964 5.897E-30 1.544E+01.01300.221 5484.0002-.12-.001040          0 3 0          0 2 0 14  0 14       15  1 15      434233837294713152    29.0   31.0
 11 1233.665639 1.769E-29 1.545E+01.01300.221 5483.9960-.12-.001010          0 3 0          0 2 0 14  1 14       15  0 15      434233837294713152    87.0   93.0
 11 1234.057063 2.480E-30 4.039E+01.01800.315 5749.91890.16-.001260          0 3 0          0 2 0  8  8  0        9  9  1      432230837294713152    17.0   19.0
 11 1234.057064 7.440E-30 4.039E+01.01800.315 5749.91890.16-.001260          0 3 0          0 2 0  8  8  1        9  9  0      434233837294713152    51.0   57.0
 11 1234.285050 4.821E-29 4.026E-03.05570.281 3323.26980.580.006370          0 1 0          0 1 0 12  8  4       11  3  9      534233837294713152    25.0   23.0
 11 1234.659335 1.287E-29 2.279E+01.08840.371 5429.69440.72-.000240          0 4 0          0 3 0  5  2  3        6  3  4      434223837294713152    33.0   39.0
 11 1234.810161 3.663E-31 7.754E-04.03640.222 4045.28560.360.000000          0 1 0          0 0 0 16  4 12       15  9  7      4333308387659336 0    33.0   31.0
 11 1234.897620 5.823E-30 9.782E-03.04620.172 4021.21880.610.009120          0 0 0          0 0 0 18  9  9       19  2 18      434233837260713049    37.0   39.0
 11 1235.204092 2.289E-25 4.474E+00.00570.183 3319.4483-.33-.003340          0 1 0          0 0 0 17  0 17       18  1 18      475421837274713029   105.0  111.0
 11 1235.204574 7.630E-26 4.474E+00.00700.183 3319.4483-.33-.002500          0 1 0          0 0 0 17  1 17       18  0 18      474423837260713059    35.0   37.0
 11 1235.229228 4.106E-30 4.406E-03.07220.281 4038.40340.66-.020540          0 0 1          0 1 0 10  3  7       11  7  4      534233837294713152    63.0   69.0
 11 1235.515610 1.915E-30 6.397E-10.08330.391  503.96810.690.000000          0 1 0          0 0 0  3  1  3        5  3  3     q5322308079917122 0     7.0   11.0
 11 1236.189323 3.839E-31 2.774E-01.06740.332 5108.34930.630.000000          0 1 1          1 0 0  8  3  6        9  5  5      4333308387659336 0    17.0   19.0
 11 1236.691812 7.742E-29 7.680E-02.09960.434 3500.51070.75-.009300          0 3 0          0 2 0  2  0  2        3  3  1      434233837294713152     5.0    7.0
 11 1236.756581 1.423E-24 4.257E-02.07900.394 1899.00820.69-.007060          0 1 0          0 0 0 11  1 10       11  4  7      575820837274 13029    69.0   69.0
 11 1237.084309 4.531E-29 3.287E+00.01020.161 5031.9780-.14-.002170          0 1 0          0 0 0 19  3 16       20  4 17      474233837260713049   117.0  123.0
 11 1237.147893 1.632E-29 4.196E+01.07220.391 5464.33210.61-.000860          0 4 0          0 3 0  4  3  2        5  4  1      434243837294713152    27.0   33.0
 11 1237.263162 6.397E-30 7.404E+00.00900.183 5579.4912-.21-.002050          0 2 0          0 1 0 17  2 15       18  3 16      434233837294713152   105.0  111.0
 11 1237.411648 2.340E-27 3.947E+00.00590.172 4021.2188-.38-.001690          0 1 0          0 0 0 18  1 17       19  2 18      474223837260713049    37.0   39.0
 11 1237.413008 7.038E-27 3.957E+00.00590.172 4021.2179-.38-.001690          0 1 0          0 0 0 18  2 17       19  1 18      474223837260713049   111.0  117.0
 11 1237.531243 2.904E-25 7.271E-04.08130.371 1045.05830.730.001000          0 1 0          0 0 0  6  3  3        6  6  0      574423837260713059    13.0   13.0
 11 1237.540362 5.433E-28 3.006E-01.03660.195 4017.90840.390.017320          0 0 0          0 0 0 18  9 10       17  4 13      434423837260713049   111.0  105.0
 11 1237.622052 5.447E-30 4.203E+01.07580.391 5464.26210.650.002650          0 4 0          0 3 0  4  3  1        5  4  2      434223837294713152     9.0   11.0
 11 1237.759762 3.926E-30 1.262E-01.03790.281 4510.90150.41-.004010          0 0 1          0 1 0 10  7  4       11  9  3      434233837294713152    21.0   23.0
 11 1237.775095 9.624E-30 1.332E-08.07810.371  888.63270.670.000000          0 1 0          0 0 0  5  3  3        6  5  1     q5422308079917122 0    11.0   13.0
 11 1237.796896 1.175E-29 1.259E-01.03800.281 4510.90160.41-.003950          0 0 1          0 1 0 10  7  3       11  9  2      434233837294713152    63.0   69.0
 11 1237.937843 2.172E-28 1.346E+01.01230.235 4697.66110.01-.001660          0 1 0          0 0 0 13 12  2       14 13  1      474233837260713049    27.0   29.0
 11 1237.937843 6.516E-28 1.346E+01.01230.235 4697.66110.01-.001660          0 1 0          0 0 0 13 12  1       14 13  2      474223837260713049    81.0   87.0
 11 1238.152372 2.129E-30 7.398E+00.00910.183 5579.3576-.21-.001800          0 2 0          0 1 0 17  3 15       18  2 16      432230837294713152    35.0   37.0
 11 1238.154499 2.168E-29 5.591E-08.06460.315 1080.38540.600.000000          0 1 0          0 0 0  7  2  6        9  2  8     q5422308079917122 0    15.0   19.0
 11 1238.216533 1.507E-29 3.282E+00.01070.161 5031.7941-.11-.001080          0 1 0          0 0 0 19  4 16       20  3 17      474233837260713049    39.0   41.0
 11 1238.736023 2.430E-29 2.640E+01.08690.391 5286.56290.71-.004100          0 4 0          0 3 0  4  2  3        5  3  2      434243837294713152    27.0   33.0
 11 1239.100578 2.300E-28 2.616E-02.05810.235 3655.48510.60-.002940          0 1 0          0 1 0 15  4 11       14  1 14      434233837294713152    93.0   87.0
 11 1239.219152 5.496E-23 5.949E+00.04600.283 2144.04630.29-.004500          0 1 0          0 0 0 10  5  6       11  6  5      577823837267 12459    63.0   69.0
 11 1239.298685 6.458E-29 1.408E-04.05660.265 2813.51220.59-.012170          0 1 0          0 0 0 13  3 10       12  8  5      574233837260713049    81.0   75.0
 11 1239.656715 9.811E-30 1.143E-01.08520.371 4394.46430.70-.006710          1 1 0          1 0 0  5  1  4        6  4  3      434233837294713152    33.0   39.0
 11 1239.679915 1.014E-29 1.158E-04.04810.195 2981.35950.580.006860          0 0 0          0 0 0 17  6 12       17  1 17      434433837260713049    35.0   35.0
 11 1239.999079 7.096E-24 1.263E-02.06860.325 1255.16680.63-.010180          0 1 0          0 0 0  8  2  7        8  5  4      574720837274 13029    51.0   51.0
 11 1240.361137 3.065E-29 2.992E+00.02170.172 4855.15200.15-.009480          0 1 0          0 0 0 18  4 14       19  5 15      474233837260713049    37.0   39.0
 11 1240.449288 5.085E-30 2.526E-01.06570.333 4756.39400.60-.012090          0 3 0          1 0 0  7  5  2        8  4  5      434243837294713152    45.0   51.0
 11 1240.689360 7.238E-25 1.234E+01.06300.315 3141.04600.58-.006360          0 2 0          0 1 0  8  4  5        9  5  4      564423837294713159    51.0   57.0
 11 1240.846166 1.387E-27 8.257E+00.01600.221 4243.15400.60-.003160          0 2 0          0 1 0 15  1 15       15  2 14      53420383729471 052    31.0   31.0
 11 1240.886475 4.163E-27 8.260E+00.01600.221 4243.10960.01-.003170          0 2 0          0 1 0 15  0 15       15  1 14      534426837294713152    93.0   93.0
